Order ID,Order Date,Region,City,Category,Subcategory,Sales,Quantity,Profit
d0731122-95a1-44b6-a5bb-1537888c7eb2,2023-10-07,North,Lucknow,Technology,Laptops,8835.21,2,1646.24
45d2b67b-91f5-42b8-bb11-efb2a6c744ee,2024-01-22,West,Surat,Office Supplies,Binders,8700.63,2,1227.08
27b83a58-d722-4d1f-b607-50b64b59fcfc,2024-05-21,West,Surat,Furniture,Chairs,1913.93,11,180.57
7637aa20-4738-4321-8517-8848455ea23c,2024-09-29,South,Chennai,Furniture,Sofas,7022.57,11,698.22
c98e5362-2151-4af1-b20d-bf3677246460,2024-03-10,South,Bangalore,Technology,Phones,3492.7,10,812.68
b7e2ed51-becb-4100-840d-85a7407f9115,2024-09-15,South,Bangalore,Technology,Printers,4389.0,6,629.27
38727f7b-3e6e-4549-a7e4-3f6d0cda9fba,2025-01-23,West,Ahmedabad,Furniture,Tables,6517.17,13,655.27
cc1b7225-9f0a-4a37-aa95-46834bcd1341,2024-12-23,North,Jaipur,Furniture,Chairs,867.37,10,89.39
13694cfe-bdaa-46c6-8da2-ab816815c823,2025-01-29,West,Pune,Office Supplies,Paper,6683.85,3,577.68
301ed0b7-ae64-4098-bc52-a98387d319da,2024-11-24,West,Pune,Furniture,Sofas,2989.44,5,344.45
acc937ee-e6b2-45e5-a604-1fc6967a7492,2023-07-12,West,Pune,Technology,Phones,3411.26,6,449.31
f8443f1b-66f0-416d-8ed2-8c63215352cc,2025-02-16,North,Lucknow,Technology,Laptops,9794.15,10,2105.58
a557f974-1efd-4d5c-8090-0f3da46b2a08,2024-10-31,North,Lucknow,Office Supplies,Binders,4935.89,3,913.28
4cce66fc-431b-4709-80e4-5cc2f60e8382,2024-04-02,East,Guwahati,Technology,Phones,1369.5,5,131.53
cd39e7dc-b890-40a0-ba06-1b9c02e8e59e,2024-06-28,East,Kolkata,Technology,Phones,5018.81,8,1101.67
f0b231cd-a493-4cb3-a8f5-c2d7008e3277,2024-03-30,North,Delhi,Furniture,Chairs,3506.5,4,629.38
a5f5bde4-ab40-4208-8104-8f2ad78054e7,2024-01-31,West,Surat,Technology,Phones,8060.14,7,1382.71
62067e28-ea89-4f74-8e94-a65d3048aa02,2025-04-01,North,Jaipur,Office Supplies,Staplers,8417.21,9,1605.01
4187682d-9c9e-4368-8bce-ee51ea1f824c,2024-12-31,North,Lucknow,Office Supplies,Paper,5051.44,8,1057.81
32cfe8c9-08bd-435d-8908-97dfad5e9b8c,2024-11-27,North,Jaipur,Furniture,Sofas,6554.09,4,1141.41
595effb8-56cc-4a5b-bee5-d3f174aa5a6f,2025-03-21,West,Ahmedabad,Furniture,Sofas,3204.3,4,639.69
45300a9e-45bd-48dd-b89b-a3525c87d937,2025-04-20,West,Mumbai,Furniture,Tables,8546.74,3,1691.89
88a64a24-20cb-4e88-adb7-72c6e3a90298,2025-01-02,South,Hyderabad,Office Supplies,Staplers,6262.73,8,737.28
9400e132-a6dd-4928-a209-6c34fba77c5c,2023-11-21,North,Jaipur,Office Supplies,Staplers,9380.63,8,1485.7
77153d4d-1d38-4a9d-808a-5007b48aa510,2024-07-31,West,Mumbai,Furniture,Chairs,5614.07,12,841.12
30187185-b805-4cd8-8255-2a8ff746aadc,2024-04-06,East,Patna,Technology,Laptops,1611.38,6,185.91
ec2d9617-657a-4460-a433-91c3cd1f094b,2024-06-14,South,Bangalore,Technology,Phones,4904.96,11,275.98
1263b364-0db2-428d-a7bb-64f0988e2f32,2025-01-07,East,Kolkata,Office Supplies,Binders,3592.84,14,809.92
e3c073f8-f7f4-44a6-a1ea-5c7b4d607e74,2023-07-22,West,Pune,Furniture,Tables,929.44,5,208.77
7379715c-8982-47e6-b948-9a58ff5b431a,2023-06-05,West,Ahmedabad,Office Supplies,Staplers,9500.45,6,1387.03
fd2a4694-7bfd-4488-9ea7-e34e2bdb3a53,2024-01-30,South,Kochi,Office Supplies,Binders,9851.29,8,1705.2
b5a0f22b-4741-4d31-8147-94a85a30f22a,2023-08-24,East,Bhubaneswar,Technology,Laptops,7271.33,7,1812.25
18ea4887-6a5b-440f-a60b-2546f7b9446d,2024-08-06,East,Guwahati,Furniture,Chairs,119.47,12,10.6
049f1950-ece2-4ab1-a0e4-e4f73af8ed89,2024-04-19,North,Delhi,Furniture,Sofas,5845.46,14,650.43
89c1d495-4b0c-4a32-a554-6b19c3513378,2025-02-10,East,Kolkata,Office Supplies,Binders,5669.52,9,838.79
f042c8cf-afae-457b-9696-40dd3836c8d6,2024-06-18,East,Patna,Technology,Printers,1402.29,8,281.85
222d17b2-fcb3-459d-96e5-a3920835bdea,2024-01-20,East,Patna,Technology,Laptops,2492.31,2,328.35
5dc6657e-0e29-43fa-9fc4-d578dfc91261,2024-05-31,West,Mumbai,Office Supplies,Binders,3145.55,2,382.19
686c0161-53a0-4630-abef-994488b94263,2024-01-19,West,Pune,Office Supplies,Staplers,5013.4,14,284.34
34174d30-b419-4cc8-a345-1f1c20864a9e,2023-08-09,East,Guwahati,Technology,Phones,7296.32,13,505.7
85c3ad29-d67e-420d-aff0-a99cfbf84a9f,2025-02-08,East,Kolkata,Office Supplies,Paper,4034.0,12,737.62
af8e5ece-05e5-4970-a4f4-7014c328f71d,2025-04-14,South,Bangalore,Furniture,Chairs,6124.09,13,535.15
b480466d-9602-4545-8d6d-961b4c7dcf17,2024-02-17,South,Bangalore,Furniture,Tables,9442.55,3,622.71
1bfaa496-a9d3-4912-9472-51490ec587dd,2025-02-23,East,Patna,Furniture,Tables,6544.61,11,645.43
f94088ee-9136-4a77-85c8-d78b10a1d996,2024-04-28,West,Surat,Office Supplies,Binders,3678.04,12,627.16
5ef56668-400f-4c97-aeb6-79748db6d7c1,2024-03-01,North,Delhi,Furniture,Tables,3204.14,1,663.64
428f7e17-fe57-45a2-8a7d-adf9e0e0de8c,2023-07-10,West,Mumbai,Office Supplies,Binders,7136.64,10,1659.38
70b3783e-6f65-4a35-b7d1-e7232ba85920,2024-01-13,West,Mumbai,Office Supplies,Staplers,5767.31,14,1252.17
cd00394e-e924-4b2f-b590-6a7905e9543c,2023-11-14,West,Pune,Technology,Phones,6787.13,10,1159.51
5e81d176-1468-4650-aaeb-e688a914f50d,2023-11-18,West,Surat,Office Supplies,Binders,8521.88,10,874.47
1bd27528-ad7c-4aad-b71a-241f38ae2b24,2025-05-18,East,Guwahati,Technology,Laptops,1429.7,2,300.07
e6bf0d8b-a241-4cd4-b544-12f2de5cddb0,2025-04-18,North,Lucknow,Technology,Laptops,140.29,13,25.15
459f8778-4fe1-44a3-95a8-5c3d21933935,2025-03-16,South,Bangalore,Office Supplies,Staplers,4172.42,2,308.5
d70f2080-84d4-4dd2-9c51-2223f6b217bc,2023-12-19,East,Patna,Technology,Phones,6778.75,13,1264.14
957e640a-0f63-4dfe-870c-c2106b23232f,2024-09-07,South,Chennai,Technology,Phones,6299.84,15,1119.48
8174a98e-638e-4845-bc81-d07b294ea4b3,2024-11-30,West,Mumbai,Office Supplies,Staplers,107.34,12,17.89
3c16dbee-df6b-4f8a-b30e-1c788fc15e9e,2024-04-29,South,Hyderabad,Technology,Laptops,2609.19,14,400.48
118190e4-ec51-44e1-806e-406905a5504a,2024-01-10,West,Ahmedabad,Furniture,Tables,3635.92,11,331.34
edb650ce-13c9-4630-83f5-e9596145e961,2023-09-03,South,Kochi,Office Supplies,Paper,3611.89,12,705.29
fdead181-6eac-43ef-b636-b5f2e368e4cb,2025-02-10,East,Kolkata,Office Supplies,Staplers,3990.53,4,850.75
fdb430e8-1805-48a9-aee7-2666eaa40229,2023-10-29,South,Kochi,Technology,Laptops,9537.45,1,2266.98
52251796-96ba-4fa0-9265-54c8e54c5c18,2024-12-25,North,Chandigarh,Furniture,Tables,430.54,6,79.51
f9383dea-3fdc-4b24-b06b-e8c7171a7a1d,2025-02-23,North,Delhi,Furniture,Sofas,1346.42,2,112.8
a8a09f3b-2921-4b7b-a796-22014845ec5c,2023-07-24,North,Chandigarh,Furniture,Chairs,9334.38,3,1085.94
b57fa43d-59ec-4f59-97e3-9c9d32e6d3ec,2023-08-15,North,Chandigarh,Technology,Printers,4158.04,5,794.02
a63a1caa-9de4-4ba3-99b4-3a3de7b3dd18,2024-10-18,North,Delhi,Office Supplies,Paper,6851.49,3,1020.86
7c292351-206a-451c-9839-ac44d2ced8bd,2023-12-16,North,Lucknow,Furniture,Chairs,2230.94,15,392.04
4176788c-e763-492f-9d39-449d50ca8bde,2023-11-08,West,Pune,Technology,Laptops,8101.59,8,1888.42
eb4b22f6-020f-4911-a503-545093851be0,2023-10-23,South,Hyderabad,Office Supplies,Paper,4237.47,5,1038.16
d6de50fa-293d-4ce3-abda-f40be214eb2a,2024-11-26,West,Mumbai,Furniture,Tables,9764.67,14,1637.53
f1568334-a4cf-47b0-bebc-b5d83f024395,2024-01-31,North,Delhi,Technology,Phones,3660.89,13,656.83
dc24aa8c-7122-47a1-903b-105b53aa2d4a,2024-09-13,East,Kolkata,Furniture,Tables,5966.04,9,1261.56
d5d8e938-2f86-4754-aba8-06e985b241ac,2023-06-23,West,Mumbai,Technology,Phones,2740.53,12,651.22
8b480020-ae5c-43b5-81b8-da5f92e38489,2024-05-08,South,Kochi,Technology,Printers,2197.96,9,378.21
40cb0d77-d1fb-4984-9419-96c01e3c3363,2024-11-26,West,Surat,Office Supplies,Binders,8025.08,10,1546.83
2945afda-bd18-4bc1-8b14-83c02e0101f3,2025-03-06,North,Delhi,Furniture,Sofas,6031.27,12,692.31
b1025d5b-564b-4b6c-b3f4-bbbee429f550,2023-12-06,East,Patna,Office Supplies,Staplers,6231.03,13,1494.55
b78ab3e0-5de1-4f49-a8ae-6ca7969af0b3,2024-02-17,East,Patna,Technology,Printers,592.63,5,109.6
773b5c42-0bed-402f-9b4e-8eaabde5d67d,2024-07-26,East,Patna,Technology,Laptops,1873.19,13,114.35
9f524eea-cbba-4938-98af-93be022c528a,2024-07-04,North,Jaipur,Furniture,Tables,3390.32,14,543.07
bd4f1491-7a1e-40bd-92a6-523229deac79,2023-09-03,South,Bangalore,Furniture,Sofas,7202.4,11,1139.41
ba872dad-b1c4-4eca-b00b-a9c239bb191c,2024-03-26,South,Chennai,Office Supplies,Staplers,409.69,14,88.76
d8749958-b4e7-43a4-b09a-c3da422525be,2024-06-03,North,Lucknow,Technology,Printers,8785.74,11,1901.54
e55c4cb4-adbe-4ade-aae3-f8e2b1a2c700,2025-03-06,West,Mumbai,Office Supplies,Paper,7401.58,9,479.48
b86292cf-1834-460f-a5e2-da2d2dab332c,2025-02-19,South,Bangalore,Office Supplies,Staplers,2574.13,2,188.74
a25905ed-fa4f-407e-9348-09e5eb151d29,2024-03-29,West,Ahmedabad,Technology,Laptops,2181.82,1,170.93
851d04d2-6fc6-49df-9985-df45042c91b7,2024-04-04,North,Chandigarh,Furniture,Sofas,894.96,7,191.25
d641c70c-1509-4534-a002-36d8114e30a5,2024-09-30,East,Guwahati,Furniture,Chairs,6174.49,9,782.22
75d028c8-2756-4353-8ad8-117075ca4a89,2024-01-25,East,Patna,Furniture,Sofas,1253.34,11,169.44
f28084e5-3d8a-4b5c-bd13-19f2c3bcaa82,2023-07-19,East,Bhubaneswar,Furniture,Tables,7498.01,8,679.91
ceb9a56a-7b84-4f1b-bcbd-ef1977c93c26,2023-08-06,South,Bangalore,Furniture,Tables,314.07,4,46.4
ba3060fd-98cb-4c92-bf9f-551ee0334576,2023-11-14,East,Patna,Technology,Phones,6056.57,3,1074.76
b8ee10e4-fc60-4653-9152-e8b153f73c90,2024-02-09,South,Bangalore,Technology,Laptops,8707.52,1,1114.05
7b2ecc2a-0a0c-49cd-97b0-177ce3b1b2d3,2025-01-25,East,Kolkata,Office Supplies,Paper,2827.36,15,354.58
fdeb04a3-fe2d-477a-bf51-7fef51a45e0e,2023-08-09,North,Chandigarh,Office Supplies,Paper,6131.7,3,1362.27
ac17602c-c498-4304-8d4d-387be6d3f4e0,2025-03-04,West,Mumbai,Office Supplies,Paper,2683.42,15,509.79
2d59276b-ab74-49f0-b6b0-d0fb052d2284,2025-02-15,North,Lucknow,Furniture,Tables,3763.62,8,249.51
25eca053-90c0-4585-8690-ec97b8e28021,2023-10-25,South,Bangalore,Office Supplies,Paper,9004.93,8,2137.53
eb398bb8-8988-4e0e-8446-e922c0164855,2024-01-02,North,Lucknow,Office Supplies,Staplers,7836.44,11,895.5
663a50b4-175b-49be-ab6b-3ebe8db2e1da,2025-05-10,West,Pune,Furniture,Tables,5700.13,10,1263.16
7371f9a6-619d-4271-9fed-26df2bc0559f,2024-01-11,North,Delhi,Furniture,Chairs,5197.68,5,387.3
ab924342-1dfd-4824-bbab-bf84e1455f29,2024-04-08,South,Hyderabad,Furniture,Chairs,8557.99,1,1286.55
98dd887c-33ed-4db5-b374-00854c7db16c,2024-09-12,West,Surat,Technology,Printers,5313.81,12,1045.07
2e4f5b19-d288-40e4-8658-ad59c9ad8ae6,2023-08-30,East,Kolkata,Technology,Printers,639.18,12,92.39
716b7c7e-574a-43df-b348-a1f20072103a,2023-09-22,South,Hyderabad,Furniture,Chairs,1933.29,14,322.18
e418b59d-9e6e-4d0d-8237-af11d2c4f259,2024-10-30,South,Chennai,Office Supplies,Binders,8540.3,14,1567.07
93a8158b-3e75-46ab-80ee-dd4b88c79c7a,2024-12-26,North,Lucknow,Technology,Laptops,7400.39,10,486.54
394af467-d544-428a-99c0-906b2eea5881,2024-05-30,West,Surat,Furniture,Sofas,3508.81,9,652.67
f6ea6d62-9486-4fc9-90c1-37e8f8b728c0,2023-11-16,North,Jaipur,Technology,Phones,6589.88,2,1542.2
064589de-2ada-4a6e-9b26-f3b0f5bb1720,2024-10-25,East,Guwahati,Technology,Laptops,2430.36,7,349.69
243ca6d9-ed28-4677-84d0-e1211b6f0c92,2025-02-10,South,Bangalore,Technology,Laptops,7442.67,13,457.67
57c65475-a31a-472c-b2f9-426f9e36af66,2024-06-21,North,Chandigarh,Furniture,Sofas,1219.66,13,76.74
20096bf7-0864-424e-ad85-b34dd0dd168c,2024-01-22,East,Kolkata,Technology,Laptops,2397.56,14,197.52
804f749a-31c4-4ba2-b2b7-d0a3a1670a9e,2023-10-16,South,Chennai,Furniture,Sofas,4414.62,7,439.09
a5d19468-17ce-4acf-ada0-13f291385ca7,2025-01-04,West,Mumbai,Furniture,Chairs,459.07,7,73.34
6656c156-4177-4b13-bf87-dff8cc0867a5,2024-11-30,East,Bhubaneswar,Furniture,Chairs,2907.73,2,269.1
8c409681-a030-49d0-90c9-fb573118d7f3,2024-06-06,North,Lucknow,Office Supplies,Staplers,5552.61,3,804.55
